MaxDebt	StorageCapacity	FAF	MaritimeFoodResources	OtherCalorieSources	RainfallVariability	RecoverRate	DepletionRate	DegradationFactor	Oikoi	Settlements	CoastalSettlements	InlandSettlements	Migrations	AreaCultivated	CommercialExchanges	TradeDistance
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	522	43	8	35	0	2	504	60,13049767
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	433	34	11	23	13	2	399	69,74814456
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	477	43	15	28	20	2	435	68,3504267
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	499	32	8	24	2	2	459	62,0253147
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	371	25	4	21	0	2	313	62,28867875
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	412	32	8	24	23	2	366	71,01681186
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	399	25	4	21	0	2	348	47,27801061
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	436	37	12	25	15	2	390	65,78708002
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	405	32	10	22	0	2	339	50,2256837
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	395	33	12	21	3	2	356	67,52707902
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	339	26	9	17	0	2	310	49,03659561
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	471	35	10	25	1	2	420	57,22232078
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	372	32	10	22	0	2	336	51,86130692
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	348	26	8	18	2	2	328	60,16024643
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	393	32	11	21	6	2	358	44,78658445
1	1,5	1	0	0,1	0,05	0,1	0,3	1	84	20	5	15	3	2,918937575	74	83,25260187
1	1,5	1	0	0,1	0,05	0,1	0,3	1	94	15	3	12	1	2,903560478	76	42,46917077
1	1,5	1	0	0,1	0,05	0,1	0,3	1	114	19	3	16	6	2,929288288	100	59,60131453
1	1,5	1	0	0,1	0,05	0,1	0,3	1	81	20	5	15	2	2,952500576	69	70,70931905
1	1,5	1	0	0,1	0,05	0,1	0,3	1	98	19	5	14	6	2,839629475	76	42,25664526
1	1,5	1	0	0,1	0,05	0,1	0,3	1	83	16	10	6	2	2,990362536	71	57,99272488
1	1,5	1	0	0,1	0,05	0,1	0,3	1	67	16	5	11	6	2,900731465	50	52,93483069
1	1,5	1	0	0,1	0,05	0,1	0,3	1	116	17	4	13	7	2,853225315	91	52,03181037
1	1,5	1	0	0,1	0,05	0,1	0,3	1	107	19	7	12	4	2,912753841	99	42,47120215
1	1,5	1	0	0,1	0,05	0,1	0,3	1	96	22	2	20	5	2,970071192	79	54,93563967
1	1,5	1	0	0,1	0,05	0,1	0,3	1	96	25	5	20	11	3,03203448	81	54,50810583
1	1,5	1	0	0,1	0,05	0,1	0,3	1	84	18	5	13	5	2,991091722	73	67,38535503
1	1,5	1	0	0,1	0,05	0,1	0,3	1	131	29	10	19	4	2,937164677	119	55,5191171
1	1,5	1	0	0,1	0,05	0,1	0,3	1	105	18	7	11	5	2,943709604	87	54,07084122
1	1,5	1	0	0,1	0,05	0,1	0,3	1	107	18	4	14	7	2,895981103	86	62,20300313
1	1,5	1	0	0,1	0,05	0,1	0,3	1	136	22	7	15	7	2,830360316	118	63,5936451
1	1,5	1	0	0,1	0,05	0,1	0,3	1	80	17	7	10	5	3,114482258	79	77,48447248
1	1,5	1	0	0,1	0,05	0,1	0,3	1	51	12	2	10	0	2,99049887	35	63,45187868
1	1,5	1	0	0,1	0,05	0,1	0,3	1	86	18	6	12	2	3,04924994	71	51,3503991
1	1,5	1	0	0,1	0,05	0,1	0,3	1	51	14	3	11	4	2,854126499	49	49,44657914
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	77	14	3	11	2	2,643404041	68	54,6890218
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	97	15	1	14	5	2,68294138	91	53,16064032
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	129	19	1	18	6	2,622666262	110	53,15261345
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	167	23	6	17	5	2,668485576	148	50,58020407
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	194	23	8	15	6	2,603108263	163	63,50735392
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	115	13	4	9	2	2,637072293	84	37,03924612
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	99	22	2	20	0	2,670929069	91	55,39285073
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	90	19	4	15	1	2,605715994	87	70,03668309
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	148	25	9	16	7	2,608653711	143	61,41346319
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	89	21	9	12	2	2,602287104	63	51,45022796
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	143	21	10	11	5	2,603678529	117	61,10760922
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	159	22	7	15	7	2,511223251	115	44,51076254
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	132	21	6	15	11	2,555366587	104	47,85223956
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	191	27	6	21	6	2,623229667	189	62,97905229
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	133	24	7	17	4	2,610879098	109	47,05657532
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	84	12	4	8	5	2,683941676	67	49,1480574
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	141	22	1	21	9	2,639265126	111	67,13446102
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	125	19	2	17	3	2,586385797	100	54,04086074
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	130	20	4	16	3	2,58036168	98	55,86575879
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	105	25	9	16	1	2,520222646	81	57,0098708
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	182	23	7	16	3	2,136152581	166	65,35541932
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	134	22	3	19	2	2,170531448	115	81,59423852
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	243	30	8	22	1	2,163238299	226	61,67175308
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	259	31	10	21	2	2,168666997	240	83,27334253
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	173	23	3	20	0	2,183721211	142	43,44660889
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	167	24	4	20	1	2,172310472	147	49,73513465
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	170	25	3	22	2	2,111029551	159	55,80211303
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	210	23	4	19	2	2,203288562	190	50,88828343
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	177	29	6	23	0	2,106503945	163	62,74536312
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	159	17	4	13	0	2,187319379	138	48,41182621
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	205	28	6	22	6	2,222552411	164	48,90092686
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	232	25	5	20	2	2,184121887	204	55,36370239
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	260	31	12	19	2	2,145177257	245	85,83369167
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	230	29	5	24	0	2,19362683	197	48,2065696
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	134	20	6	14	0	2,111170662	126	56,65214683
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	193	27	8	19	3	2,159614277	185	79,79979942
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	216	27	4	23	3	2,128537197	207	80,41876106
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	214	27	8	19	2	2,157543686	193	62,83945106
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	174	21	2	19	0	2,170818206	156	43,31982534
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	203	24	6	18	3	2,146620491	161	55,74801892
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	338	30	12	18	0	2	327	70,73555829
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	283	26	7	19	1	2,007039094	227	66,04149288
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	304	26	7	19	1	2	278	55,89796667
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	389	36	7	29	11	2,007681479	316	54,0655891
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	263	20	5	15	14	2,003787193	218	48,45491838
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	351	30	13	17	3	2,008501786	324	72,25568344
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	285	24	5	19	2	2	239	52,44260563
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	239	28	9	19	14	2	185	55,64156739
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	341	36	13	23	2	2	270	48,44715639
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	366	31	7	24	17	2,008164195	282	52,95889429
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	360	30	10	20	0	2,008283752	354	84,6447158
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	324	30	3	27	0	2,003074172	308	54,61493071
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	421	29	10	19	2	2,002365871	358	56,72950444
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	242	23	4	19	0	2,004115834	230	49,96058962
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	224	26	6	20	0	2,004251701	187	51,96543704
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	278	26	8	18	6	2	236	64,45973386
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	258	36	7	29	1	2,007721176	251	53,96626518
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	190	22	5	17	8	2	153	49,627198
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	287	23	7	16	1	2,003470494	255	62,32246404
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	285	27	7	20	9	2,003494848	252	63,29478848
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	403	29	10	19	1	2	371	59,54072106
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	437	31	6	25	0	2	410	60,02404759
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	399	35	11	24	0	2	386	80,12176324
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	449	29	6	23	2	2	375	51,66834514
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	449	34	12	22	1	2	401	55,21494718
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	515	41	8	33	6	2	490	62,85410711
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	434	33	10	23	13	2	404	59,20714309
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	483	44	16	28	3	2	446	70,06098196
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	513	32	8	24	0	2	454	54,62127955
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	380	25	4	21	5	2	291	56,04899263
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	413	31	7	24	1	2	390	78,69073016
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	402	25	4	21	1	2	376	51,65259919
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	448	41	16	25	31	2	362	66,71487507
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	421	31	9	22	15	2	308	49,99212322
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	388	33	12	21	0	2	358	66,30496594
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	336	26	9	17	1	2	321	47,04811774
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	471	36	11	25	4	2	432	56,69093161
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	374	34	12	22	1	2	333	50,75139458
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	342	26	8	18	0	2	331	57,24346611
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	393	31	10	21	28	2	332	44,05389989
1	1,5	1	0	0,1	0,05	0,1	0,3	1	85	20	5	15	1	2,896571645	74	82,4757704
1	1,5	1	0	0,1	0,05	0,1	0,3	1	90	16	4	12	6	2,965283276	79	54,32736063
1	1,5	1	0	0,1	0,05	0,1	0,3	1	119	18	2	16	1	2,890292581	83	71,10891302
1	1,5	1	0	0,1	0,05	0,1	0,3	1	79	20	5	15	4	2,977342214	70	63,3525446
1	1,5	1	0	0,1	0,05	0,1	0,3	1	97	18	5	13	5	2,807333652	83	41,90667963
1	1,5	1	0	0,1	0,05	0,1	0,3	1	76	13	7	6	4	3,029731042	68	49,50013767
1	1,5	1	0	0,1	0,05	0,1	0,3	1	66	16	5	11	1	2,89931467	58	64,97631978
1	1,5	1	0	0,1	0,05	0,1	0,3	1	117	17	4	13	3	2,829295003	89	62,29395546
1	1,5	1	0	0,1	0,05	0,1	0,3	1	105	21	9	12	3	2,89276189	97	44,23524938
1	1,5	1	0	0,1	0,05	0,1	0,3	1	98	22	2	20	2	2,940373592	84	52,63045553
1	1,5	1	0	0,1	0,05	0,1	0,3	1	96	25	4	21	10	3,022318071	81	57,06259067
1	1,5	1	0	0,1	0,05	0,1	0,3	1	84	19	6	13	1	2,978764356	71	66,76500142
1	1,5	1	0	0,1	0,05	0,1	0,3	1	126	29	10	19	13	2,974589332	112	53,71704854
1	1,5	1	0	0,1	0,05	0,1	0,3	1	108	18	8	10	10	2,890578626	85	66,60844222
1	1,5	1	0	0,1	0,05	0,1	0,3	1	106	17	3	14	2	2,876261453	78	53,31965669
1	1,5	1	0	0,1	0,05	0,1	0,3	1	133	23	7	16	6	2,89384673	120	65,76962277
1	1,5	1	0	0,1	0,05	0,1	0,3	1	78	18	8	10	3	3,079716772	70	71,67248718
1	1,5	1	0	0,1	0,05	0,1	0,3	1	48	12	2	10	0	2,969647085	28	62,50148641
1	1,5	1	0	0,1	0,05	0,1	0,3	1	88	16	5	11	6	3,047883322	61	55,27288124
1	1,5	1	0	0,1	0,05	0,1	0,3	1	49	14	4	10	1	2,8083687	46	47,54568808
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	76	14	3	11	4	2,613047838	71	52,7730732
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	96	14	0	14	2	2,679597473	87	50,08683184
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	130	20	2	18	4	2,602614006	112	55,40457178
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	166	23	6	17	4	2,672690773	156	50,56809458
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	194	23	8	15	4	2,613305161	162	61,35799882
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	116	13	4	9	1	2,62299381	79	43,84764748
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	103	23	3	20	1	2,654543782	87	61,72787059
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	90	18	3	15	7	2,595111763	79	62,03047007
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	150	24	8	16	1	2,5475218	137	64,98588934
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	91	21	9	12	2	2,600060753	75	58,87371176
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	146	21	10	11	3	2,604823586	129	58,18794781
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	163	22	7	15	15	2,529145833	110	43,89721752
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	136	22	7	15	2	2,524283376	117	47,19652876
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	192	27	6	21	2	2,609577203	177	61,80990673
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	132	24	7	17	5	2,622932534	110	54,94341368
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	84	13	4	9	2	2,659732288	78	50,95464967
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	146	22	2	20	5	2,624208129	107	64,46538892
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	122	19	2	17	3	2,600707831	109	52,56055988
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	129	21	5	16	19	2,592504941	93	55,32814576
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	104	24	9	15	4	2,515685601	94	53,99033793
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	180	23	7	16	0	2,126730643	166	61,2845904
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	130	22	3	19	1	2,16054658	114	74,09309257
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	242	31	9	22	15	2,151589852	198	63,57272497
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	255	31	10	21	4	2,183069647	242	80,64541754
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	171	22	2	20	3	2,191636775	136	47,19050328
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	173	24	4	20	1	2,166334386	144	49,44058944
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	174	24	2	22	0	2,102775633	155	56,0154601
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	209	23	4	19	1	2,194796247	188	50,74170718
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	175	31	8	23	5	2,107721133	165	63,17880601
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	155	17	4	13	0	2,179301405	145	56,34638502
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	206	28	6	22	3	2,226307165	168	49,44713909
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	224	25	5	20	1	2,19067113	205	54,05946135
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	263	32	13	19	19	2,143521243	217	72,21688467
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	219	28	4	24	2	2,207900468	182	55,97175894
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	135	20	6	14	1	2,110317781	126	51,35569963
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	192	28	9	19	0	2,144882606	184	75,71372054
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	221	28	5	23	0	2,112126278	214	86,80416875
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	211	27	6	21	27	2,159783643	163	54,87297499
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	172	21	2	19	0	2,15548929	142	45,62665327
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	203	24	6	18	2	2,146591286	173	54,69677121
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	325	30	12	18	0	2	317	72,49027455
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	280	25	6	19	7	2,007114512	236	65,83909672
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	302	27	8	19	0	2	279	55,89943453
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	383	37	8	29	0	2,00520121	338	55,87594489
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	266	20	5	15	0	2,00374448	221	46,66448006
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	340	30	13	17	2	2,014635854	326	73,19742943
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	285	25	5	20	3	2,003494848	236	51,39220127
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	240	26	7	19	2	2	197	58,74937564
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	343	34	11	23	22	2	258	47,0448198
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	355	32	8	24	2	2,00841717	306	57,5029502
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	371	30	10	20	1	2,008038142	354	93,76147203
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	320	29	3	26	16	2,003112599	293	53,75590893
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	410	28	9	19	12	2,004858691	324	57,38406856
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	241	23	4	19	3	2,004132912	224	41,63371369
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	221	25	4	21	9	2,004309416	174	52,69844003
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	275	25	7	18	1	2	251	66,75667363
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	247	36	7	29	0	2,008065034	240	54,53309474
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	193	22	5	17	0	2	174	49,82833268
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	290	23	7	16	21	2,003434592	244	54,67231664
1	1,5	1	0,6	0,1	0,05	0,1	0,3	1	290	24	7	17	8	2,003434592	247	57,08349072
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	410	28	9	19	12	2	362	53,21582054
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	433	32	7	25	0	2	406	57,22972168
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	390	35	11	24	0	2	382	73,82529622
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	449	29	6	23	0	2	376	50,75233851
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	435	33	11	22	3	2	409	53,52168462
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	529	42	8	34	2	2	484	62,5009094
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	443	31	8	23	22	2	393	56,08550776
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	500	43	15	28	1	2	451	68,3979324
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	515	32	8	24	0	2	469	57,89540217
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	375	26	6	20	24	2	303	59,45475018
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	402	30	6	24	2	2	394	73,23490847
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	406	25	4	21	0	2	378	51,67041867
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	448	41	15	26	16	2	391	69,8153867
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	421	30	9	21	34	2	303	48,71590011
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	388	34	13	21	0	2	355	64,90688619
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	341	26	9	17	0	2	310	47,26278916
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	471	35	10	25	0	2	431	54,91789214
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	383	30	7	23	24	2	300	44,30171042
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	347	26	8	18	0	2	327	57,21368558
1	1,5	1	0,8	0,1	0,05	0,1	0,3	1	408	32	11	21	2	2	363	51,21378441
1	1,5	1	0	0,1	0,05	0,1	0,3	1	85	21	6	15	0	2,849954806	75	79,48006148
1	1,5	1	0	0,1	0,05	0,1	0,3	1	95	16	4	12	6	2,946053671	75	67,20170272
1	1,5	1	0	0,1	0,05	0,1	0,3	1	123	19	3	16	4	2,885971835	90	72,75119637
1	1,5	1	0	0,1	0,05	0,1	0,3	1	80	21	5	16	4	2,97742727	72	65,99388649
1	1,5	1	0	0,1	0,05	0,1	0,3	1	99	19	6	13	2	2,800904711	84	41,73149637
1	1,5	1	0	0,1	0,05	0,1	0,3	1	75	13	7	6	7	3,003698727	56	53,13726199
1	1,5	1	0	0,1	0,05	0,1	0,3	1	61	16	5	11	4	2,891355667	53	59,53071379
1	1,5	1	0	0,1	0,05	0,1	0,3	1	117	17	4	13	4	2,812573296	93	53,03897574
1	1,5	1	0	0,1	0,05	0,1	0,3	1	107	20	8	12	10	2,875944803	90	50,35808081
1	1,5	1	0	0,1	0,05	0,1	0,3	1	96	22	2	20	1	2,898124488	87	51,54498435
1	1,5	1	0	0,1	0,05	0,1	0,3	1	95	26	4	22	7	3,074726584	83	59,06773776
1	1,5	1	0	0,1	0,05	0,1	0,3	1	89	18	5	13	6	2,945782224	75	63,45851626
1	1,5	1	0	0,1	0,05	0,1	0,3	1	123	29	10	19	3	2,933464398	113	55,79208414
1	1,5	1	0	0,1	0,05	0,1	0,3	1	108	20	10	10	5	2,908840487	92	50,70530837
1	1,5	1	0	0,1	0,05	0,1	0,3	1	106	18	4	14	4	2,904172776	81	59,43965859
1	1,5	1	0	0,1	0,05	0,1	0,3	1	133	23	7	16	4	2,864261628	121	64,0489106
1	1,5	1	0	0,1	0,05	0,1	0,3	1	80	17	8	9	1	3,052476034	69	54,41790109
1	1,5	1	0	0,1	0,05	0,1	0,3	1	49	12	4	8	3	2,970185547	27	48,4675092
1	1,5	1	0	0,1	0,05	0,1	0,3	1	84	17	5	12	18	3,061927362	54	41,33197635
1	1,5	1	0	0,1	0,05	0,1	0,3	1	48	16	6	10	9	2,804375726	38	43,65236691
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	75	15	3	12	5	2,568126466	70	57,39726217
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	96	14	0	14	2	2,649418236	86	59,2397087
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	133	21	2	19	3	2,581457509	124	49,89769561
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	165	24	7	17	3	2,646921511	150	44,26214174
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	198	23	8	15	3	2,585824125	163	65,61167777
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	110	13	4	9	4	2,630134427	84	40,82532494
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	103	24	4	20	3	2,606499566	94	59,00685957
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	84	18	3	15	6	2,637525077	83	68,67255223
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	148	24	8	16	6	2,568648331	135	66,3428744
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	91	19	7	12	9	2,610657688	81	54,05268079
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	141	20	9	11	2	2,597958947	126	52,81333451
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	165	20	5	15	9	2,528563981	135	39,69989564
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	129	21	6	15	11	2,560515439	107	45,52232444
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	181	27	6	21	4	2,602796234	180	67,21572473
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	136	24	7	17	3	2,597447215	119	50,31764212
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	90	13	4	9	2	2,604923961	78	67,09529572
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	143	22	2	20	10	2,672047126	119	57,76095686
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	130	21	3	18	1	2,571402978	105	46,84505617
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	126	21	5	16	5	2,614219082	108	53,01108895
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	99	24	9	15	2	2,521608475	88	63,79788115
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	177	24	8	16	2	2,128968298	164	65,11399948
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	130	23	4	19	5	2,137652807	112	82,62551246
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	245	30	8	22	3	2,161792363	220	58,43326263
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	246	31	11	20	9	2,185790902	226	85,26681152
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	174	21	1	20	14	2,188389617	122	46,46768589
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	170	24	4	20	1	2,169269699	157	51,83244127
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	177	24	2	22	5	2,106672314	159	58,13438889
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	211	24	5	19	0	2,178807055	192	50,23710398
1	1,5	1	0,4	0,1	0,05	0,1	0,3	1	173	31	8	23	1	2,091705661	164	68,49441996
